2024-12-05T00:04:36,21.125
2024-12-05T00:09:37,21.125
2024-12-05T00:14:37,21.1875
2024-12-05T00:19:37,21.1875
2024-12-05T00:24:37,21.125
2024-12-05T00:29:37,21.25
2024-12-05T00:34:37,21.25
2024-12-05T00:39:37,21.1875
2024-12-05T00:44:38,21.25
2024-12-05T00:49:38,21.3125
2024-12-05T00:54:38,21.3125
2024-12-05T00:59:38,21.375
2024-12-05T01:04:38,21.375
2024-12-05T01:09:38,21.3125
2024-12-05T01:14:38,21.3125
2024-12-05T01:19:39,21.375
2024-12-05T01:24:39,21.375
2024-12-05T01:29:39,21.375
2024-12-05T01:34:39,21.5
2024-12-05T01:39:39,21.4375
2024-12-05T01:44:39,21.5
2024-12-05T01:49:39,21.5
2024-12-05T01:54:40,21.5
2024-12-05T01:59:40,21.5625
2024-12-05T02:04:40,21.5
2024-12-05T02:09:40,21.625
2024-12-05T02:14:40,21.6875
2024-12-05T02:19:40,21.625
2024-12-05T02:24:40,21.625
2024-12-05T02:29:41,21.6875
2024-12-05T02:34:41,21.625
2024-12-05T02:39:41,21.625
2024-12-05T02:44:41,21.625
2024-12-05T02:49:41,21.6875
2024-12-05T02:54:41,21.6875
2024-12-05T02:59:41,21.75
2024-12-05T03:04:42,21.75
2024-12-05T03:09:42,21.6875
2024-12-05T03:14:42,21.75
2024-12-05T03:19:42,21.8125
2024-12-05T03:24:42,21.8125
2024-12-05T03:29:42,21.75
2024-12-05T03:34:42,21.6875
2024-12-05T03:39:43,21.6875
2024-12-05T03:44:43,21.6875
2024-12-05T03:49:43,21.625
2024-12-05T03:54:43,21.625
2024-12-05T03:59:43,21.5625
2024-12-05T04:04:43,21.5
2024-12-05T04:09:43,21.4375
2024-12-05T04:14:44,21.4375
2024-12-05T04:19:44,21.4375
2024-12-05T04:24:44,21.3125
2024-12-05T04:29:44,21.25
2024-12-05T04:34:44,21.1875
2024-12-05T04:39:44,21.1875
2024-12-05T04:44:44,21.0625
2024-12-05T04:49:45,21.1875
2024-12-05T04:54:45,21
2024-12-05T04:59:45,21
2024-12-05T05:04:45,21
2024-12-05T05:09:45,20.9375
2024-12-05T05:14:45,20.875
2024-12-05T05:19:45,20.875
2024-12-05T05:24:46,20.75
2024-12-05T05:29:46,20.75
2024-12-05T05:34:46,20.75
2024-12-05T05:39:46,20.6875
2024-12-05T05:44:46,20.625
2024-12-05T05:49:46,20.625
2024-12-05T05:54:46,20.5625
2024-12-05T05:59:47,20.5
2024-12-05T06:04:47,20.5
2024-12-05T06:09:47,20.5
2024-12-05T06:14:47,20.4375
2024-12-05T06:19:47,20.4375
2024-12-05T06:24:47,20.5
2024-12-05T06:29:47,20.5
2024-12-05T06:34:48,20.5
2024-12-05T06:39:48,20.5625
2024-12-05T06:44:48,20.625
2024-12-05T06:49:48,20.625
2024-12-05T06:54:48,20.625
2024-12-05T06:59:48,20.75
2024-12-05T07:04:48,20.8125
2024-12-05T07:09:49,20.875
2024-12-05T07:14:49,20.875
2024-12-05T07:19:49,21
2024-12-05T07:24:49,21
2024-12-05T07:29:49,21
2024-12-05T07:34:49,21
2024-12-05T07:39:49,21.0625
2024-12-05T07:44:50,21.0625
2024-12-05T07:49:50,21.0625
2024-12-05T07:54:50,21.125
2024-12-05T07:59:50,21.125
2024-12-05T08:04:50,21.125
2024-12-05T08:09:50,21.125
2024-12-05T08:14:50,21.1875
2024-12-05T08:19:51,21.25
2024-12-05T08:24:51,21.25
2024-12-05T08:29:51,21.1875
2024-12-05T08:34:51,21.1875
2024-12-05T08:39:51,21.25
2024-12-05T08:44:51,21.3125
2024-12-05T08:49:51,21.3125
2024-12-05T08:54:52,21.3125
2024-12-05T08:59:52,21.3125
2024-12-05T09:04:52,21.375
2024-12-05T09:09:52,21.375
2024-12-05T09:14:52,21.4375
2024-12-05T09:19:52,21.375
2024-12-05T09:24:52,21.375
2024-12-05T09:29:53,21.375
2024-12-05T09:34:53,21.5
2024-12-05T09:39:53,21.5
2024-12-05T09:44:53,21.5
2024-12-05T09:49:53,21.5
2024-12-05T09:54:53,21.5
2024-12-05T09:59:53,21.5
2024-12-05T10:04:54,21.4375
2024-12-05T10:09:54,21.5
2024-12-05T10:14:54,21.5
2024-12-05T10:19:54,21.5
2024-12-05T10:24:54,21.5625
2024-12-05T10:29:54,21.625
